Iteration,Fitness
18913,239.73399999999995
18914,263.49369999999993
18915,239.73399999999995
18916,237.17689999999996
18917,258.5093999999999
18918,238.41989999999998
18919,271.26629999999994
18920,242.8033
18921,264.05519999999996
18922,247.19879999999998
18923,228.51469999999998
18924,236.67559999999992
18925,269.2455999999999
18926,239.207
18927,235.00949999999992
18928,224.51249999999996
18929,218.2842
18930,288.4208
18931,243.53500000000003
18932,278.4571
18933,239.1516
18934,255.00200000000004
18935,228.95980000000003
18936,280.2484
18937,225.2886
18938,279.2182000000001
18939,213.5904
18940,280.2484
18941,247.8139
18942,282.45090000000005
18943,265.00980000000004
18944,268.23530000000005
18945,233.1785
18946,281.3065000000001
18947,253.5971000000001
18948,236.22970000000007
18949,237.85529999999997
18950,222.1996
18951,264.05519999999996
18952,239.8467
18953,264.05519999999996
18954,280.7480999999999
18955,248.00430000000006
18956,236.34740000000002
18957,254.91309999999993
18958,260.17599999999993
18959,249.05379999999994
18960,253.39539999999997
18961,291.19599999999997
18962,410.04299999999995
18963,357.80179999999996
18964,417.6567999999999
18965,349.82399999999996
18966,386.1664
18967,329.8972
18968,412.1983
18969,321.9657
18970,309.68750000000006
18971,394.04779999999994
18972,349.0004
18973,318.18940000000003
18974,394.1014
18975,342.1075
18976,398.9142
18977,327.9381
18978,360.8574
18979,308.0933
18980,366.0929
18981,328.95480000000003
18982,382.55490000000003
18983,326.8741
18984,385.9262
18985,343.177
18986,355.94300000000004
18987,329.0521
18988,356.2681
18989,324.3686
18990,310.76789999999994
18991,323.4487000000001
18992,375.09289999999993
18993,350.95789999999994
18994,354.4135999999999
18995,317.1044
18996,327.6317
18997,377.78939999999994
18998,316.6972999999999
18999,336.36819999999994
19000,362.78939999999994
19001,500.1104
19002,486.6257999999999
19003,468.8001
19004,474.7895000000002
19005,442.4968000000002
19006,508.03880000000015
19007,429.66839999999996
19008,408.7915000000001
19009,411.5576000000001
19010,466.6025000000002
19011,411.84640000000013
19012,410.8167000000002
19013,476.53550000000007
19014,430.9778000000001
19015,469.66920000000016
19016,450.0989000000002
19017,399.49530000000016
19018,367.31100000000015
19019,432.11790000000025
19020,377.36180000000013
19021,334.6778000000001
19022,382.8975000000002
19023,434.9112000000001
19024,403.0586000000001
19025,432.4710000000001
19026,422.17970000000014
19027,398.46960000000007
19028,419.0342000000001
19029,447.10730000000007
19030,419.5560000000001
19031,416.43510000000015
19032,412.2245000000001
19033,457.3539000000001
19034,435.0541000000001
19035,398.0480000000002
19036,429.9860000000001
19037,381.19620000000003
19038,405.5748000000001
19039,431.8389000000001
19040,420.98820000000006
19041,572.7108999999999
19042,514.4584
19043,537.9876999999999
19044,496.9951
19045,459.86879999999996
19046,442.87440000000004
19047,492.50199999999984
19048,479.84
19049,477.19929999999994
19050,467.35119999999995
19051,481.76259999999996
19052,484.1066
19053,543.2163000000002
19054,470.8998999999999
19055,440.22350000000006
19056,477.6754000000002
19057,476.2119
19058,514.8974000000001
19059,480.47500000000014
19060,476.4288
19061,457.5472000000001
19062,466.2046
19063,436.2015000000001
19064,421.2167000000001
19065,433.2238
19066,398.1875
19067,387.94479999999993
19068,380.78579999999994
19069,355.47549999999995
19070,392.27869999999996
19071,415.93870000000004
19072,416.3101
19073,394.82370000000003
19074,402.78159999999997
19075,390.1487
19076,388.8753
19077,385.0865999999999
19078,370.52849999999995
19079,376.9708
19080,383.97119999999995
19081,495.0819999999999
19082,497.8547000000001
19083,497.28710000000007
19084,490.4395000000001
19085,446.4168000000001
19086,477.3543
19087,449.3526000000001
19088,416.99129999999997
19089,454.8312000000001
19090,410.8085000000001
19091,376.56450000000007
19092,398.99610000000007
19093,384.34299999999996
19094,416.9541
19095,384.42269999999996
19096,362.26
19097,376.40870000000007
19098,388.3845000000001
19099,390.41999999999996
19100,367.67280000000005
19101,409.15240000000006
19102,370.6137000000001
19103,406.7179
19104,412.52800000000013
19105,380.6297000000002
19106,393.18989999999997
19107,406.5244000000001
19108,377.19820000000004
19109,340.244
19110,371.8047999999999
19111,392.94280000000003
19112,354.4041000000001
19113,372.45039999999995
19114,332.5052999999999
19115,324.4062
19116,375.9639000000001
19117,352.53790000000004
19118,340.21460000000013
19119,326.33400000000006
19120,334.56280000000015
19121,418.08349999999996
19122,461.8084
19123,503.28309999999993
19124,436.79660000000007
19125,425.7054
19126,475.13910000000016
19127,462.7321
19128,434.9744
19129,467.96880000000016
19130,433.3509000000001
19131,449.52000000000015
19132,410.0829000000001
19133,388.67010000000016
19134,429.89400000000006
19135,382.41900000000004
19136,364.6380000000001
19137,407.1854
19138,352.2094000000001
19139,388.39859999999993
19140,333.3591
19141,373.45679999999993
19142,320.8648
19143,372.5877999999999
19144,316.5530999999999
19145,361.3940999999999
19146,312.7622999999999
19147,363.47569999999996
19148,304.1384999999999
19149,296.3660999999999
19150,347.4441
19151,264.05519999999996
19152,239.8467
19153,264.05519999999996
19154,280.7480999999999
19155,243.2672
19156,220.6033
19157,264.05519999999996
19158,247.19879999999998
19159,228.51469999999998
19160,236.67559999999992
19161,220.77079999999998
19162,256.0036999999999
19163,229.52729999999997
19164,245.54359999999997
19165,219.82219999999995
19166,256.0036999999999
19167,254.22499999999994
19168,236.67559999999992
19169,239.14729999999994
19170,235.15619999999998
19171,254.91309999999993
19172,260.17599999999993
19173,249.05379999999994
19174,229.2010999999999
19175,223.00009999999995
19176,218.91269999999997
19177,254.74579999999997
19178,255.2172999999999
19179,277.9183
19180,226.48049999999992
19181,245.0221
19182,236.07599999999996
19183,217.57840000000002
19184,261.8785
19185,245.44809999999998
19186,286.44129999999996
19187,234.24879999999996
19188,261.8785
19189,253.62539999999998
19190,278.05170000000004
19191,221.21599999999998
19192,247.19879999999998
19193,230.47459999999995
19194,277.29709999999994
19195,233.006
19196,290.89189999999996
19197,261.39889999999997
19198,291.3611
19199,233.74429999999998
19200,247.19879999999998
19201,239.14729999999994
19202,236.67559999999992
19203,220.77079999999998
19204,256.0036999999999
19205,246.04769999999994
19206,283.61339999999996
19207,254.80040000000002
19208,215.61459999999997
19209,264.05519999999996
19210,237.5788
19211,228.51469999999998
19212,236.67559999999992
19213,269.2455999999999
19214,239.207
19215,289.2536999999999
19216,247.19879999999998
19217,239.14729999999994
19218,236.67559999999992
19219,254.80040000000002
19220,239.36499999999998
19221,221.81559999999996
19222,256.0036999999999
19223,246.04769999999994
19224,239.8467
19225,264.05519999999996
19226,280.7480999999999
19227,248.00430000000006
19228,248.7120999999999
19229,268.22749999999996
19230,242.85279999999995
19231,261.4469
19232,282.43589999999995
19233,257.4606
19234,265.5299999999999
19235,228.04909999999998
19236,213.9963
19237,206.55049999999997
19238,264.05519999999996
19239,239.8467
19240,286.92529999999994
19241,255.20180000000008
19242,297.96360000000004
19243,303.35780000000005
19244,306.40950000000004
19245,291.04280000000006
19246,327.9066
19247,283.8073
19248,291.4708
19249,286.4888000000001
19250,282.52330000000006
19251,280.21180000000004
19252,310.3983
19253,268.8079
19254,304.88640000000004
19255,274.9282000000001
19256,303.94630000000006
19257,257.8852
19258,261.2647
19259,263.17680000000007
19260,287.32070000000004
19261,285.8347000000001
19262,315.4585000000001
19263,271.72210000000007
19264,281.5480000000001
19265,276.8633000000001
19266,267.4635000000001
19267,271.72210000000007
19268,263.11530000000005
19269,274.71940000000006
19270,289.61910000000006
19271,284.20730000000003
19272,263.11530000000005
19273,250.11879999999996
19274,266.3662000000001
19275,273.3421
19276,271.05960000000005
19277,272.42760000000004
19278,309.0096000000001
19279,257.6126
19280,289.24760000000003
19281,431.3802999999999
19282,457.5252999999999
19283,434.27359999999993
19284,425.03669999999994
19285,443.1419999999999
19286,416.37909999999994
19287,400.8916000000001
19288,446.30840000000006
19289,372.9518
19290,382.8085
19291,393.6657000000001
19292,359.67420000000004
19293,393.0302000000001
19294,332.30400000000003
19295,369.76200000000006
19296,323.11910000000006
19297,366.5060000000001
19298,301.5668
19299,291.3113000000001
19300,333.54430000000013
19301,285.7796
19302,335.7815000000001
19303,269.0304000000001
19304,315.97920000000005
19305,266.0708000000001
19306,259.94660000000005
19307,314.34180000000003
19308,255.91430000000003
19309,313.5587
19310,251.48090000000002
19311,315.2548999999999
19312,297.7756000000001
19313,262.50020000000006
19314,312.6903
19315,247.89140000000003
19316,315.2548999999999
19317,243.35580000000004
19318,299.72560000000004
19319,276.3137000000001
19320,267.4605
19321,405.6797999999999
19322,346.85779999999994
19323,295.24839999999995
19324,341.0354999999999
19325,290.68869999999987
19326,385.54179999999985
19327,380.38899999999984
19328,327.3844999999998
19329,370.0280999999999
19330,378.69869999999986
19331,380.6122
19332,366.43649999999997
19333,351.8814999999999
19334,375.4119
19335,345.35439999999994
19336,334.9537
19337,357.78779999999995
19338,352.33520000000004
19339,338.15950000000004
19340,335.9337
19341,348.09239999999994
19342,322.8075
19343,357.3287
19344,340.74500000000006
19345,339.11100000000005
19346,303.388
19347,342.8974
19348,339.7612
19349,330.7551000000001
19350,309.8215
19351,264.05519999999996
19352,239.8467
19353,264.05519999999996
19354,280.7480999999999
19355,248.00430000000006
19356,248.7120999999999
19357,268.22749999999996
19358,242.85279999999995
19359,261.4469
19360,252.38949999999997
19361,316.7569
19362,324.01570000000004
19363,359.2536000000002
19364,409.72159999999997
19365,357.56350000000015
19366,376.1608000000001
19367,386.3652000000001
19368,356.37120000000004
19369,357.84350000000006
19370,368.8806000000001
19371,338.88659999999993
19372,341.9299
19373,367.35540000000003
19374,314.8184
19375,348.0725
19376,317.5548
19377,360.4619
19378,313.0621
19379,309.41280000000006
19380,338.5385
19381,369.66550000000007
19382,345.3989
19383,341.49569999999994
19384,310.91910000000007
19385,297.1695000000001
19386,291.2246
19387,341.5958999999999
19388,296.2487
19389,305.98170000000005
19390,334.3021
19391,367.7224000000001
19392,356.23839999999996
19393,291.4688
19394,342.0475999999999
19395,298.53049999999996
19396,295.3533
19397,282.3467
19398,339.13959999999986
19399,292.4453
19400,289.56309999999996
19401,451.6619000000001
19402,397.3686
19403,404.7039
19404,352.66029999999995
19405,389.31589999999994
19406,320.24209999999994
19407,301.2989
19408,334.54589999999996
19409,292.34659999999997
19410,288.3072999999999
19411,333.2296999999999
19412,281.19399999999996
19413,272.3753
19414,302.19589999999994
19415,324.95519999999993
19416,281.4221999999999
19417,301.50629999999995
19418,270.8743
19419,301.80299999999994
19420,251.67189999999997
19421,245.727
19422,304.99959999999993
19423,242.00659999999996
19424,238.2678
19425,298.9103000000001
19426,263.6632
19427,301.9684000000001
19428,283.94580000000013
19429,272.6465000000001
19430,266.8291000000001
19431,261.17580000000004
19432,286.00050000000016
19433,284.0470000000001
19434,273.7509
19435,258.9966
19436,284.72950000000014
19437,274.53940000000006
19438,255.85600000000005
19439,254.45410000000004
19440,247.19410000000005
19441,431.0425
19442,401.82380000000006
19443,352.0983000000001
19444,367.2445
19445,328.9964000000001
19446,299.64360000000005
19447,357.55400000000003
19448,337.2997000000001
19449,359.39680000000004
19450,319.28490000000005
19451,206.55049999999997
19452,264.05519999999996
19453,239.8467
19454,286.92529999999994
19455,228.64699999999996
19456,264.05519999999996
19457,248.02399999999997
19458,254.80040000000002
19459,215.61459999999997
19460,213.94209999999995
19461,264.2364
19462,238.8768
19463,234.5029
19464,279.5986
19465,234.5029
19466,281.33899999999994
19467,257.53490000000005
19468,233.6791
19469,266.13439999999997
19470,267.40749999999997
19471,273.2874999999999
19472,227.30049999999997
19473,251.14079999999993
19474,241.12
19475,278.7505
19476,212.0237
19477,264.2364
19478,270.1903
19479,239.4979
19480,251.22
19481,323.37210000000005
19482,290.73710000000005
19483,374.4310000000001
19484,331.6027000000001
19485,392.1420000000001
19486,363.0928
19487,384.69810000000007
19488,335.8029000000001
19489,376.24770000000007
19490,328.6059
19491,292.5696
19492,256.1487
19493,376.2551000000001
19494,307.0206000000001
19495,291.9787000000001
19496,388.13130000000007
19497,407.56080000000003
19498,327.23060000000004
19499,311.3432
19500,311.95559999999995
19501,389.4009000000001
19502,350.78710000000007
19503,366.7747000000001
19504,330.4545000000001
19505,261.22
19506,371.61630000000014
19507,327.20150000000007
19508,388.2696000000001
19509,352.20540000000005
19510,347.37950000000006
19511,325.8808
19512,378.2551
19513,309.0206000000001
19514,336.6809000000001
19515,377.1238
19516,361.6848
19517,336.23370000000006
19518,323.2697
19519,360.4705000000001
19520,350.2074
19521,510.74280000000005
19522,398.41150000000005
19523,376.4504000000001
19524,432.65510000000006
19525,405.45500000000004
19526,406.2371
19527,397.9422
19528,374.50320000000005
19529,352.18929999999995
19530,356.5489000000002
19531,333.6571
19532,327.19460000000004
19533,346.03740000000005
19534,329.03520000000003
19535,306.5444000000001
19536,298.8488000000001
19537,334.83200000000005
19538,376.0415
19539,386.87330000000003
19540,416.1317000000001
19541,343.98640000000006
19542,326.0959000000001
19543,291.55680000000007
19544,370.8731
19545,331.60580000000004
19546,321.51930000000004
19547,373.3923000000001
19548,321.3254
19549,283.6895
19550,327.174
19551,365.12
19552,314.95210000000003
19553,358.22790000000003
19554,280.0673
19555,356.0486
19556,310.3774
19557,304.7745
19558,358.56780000000003
19559,308.60190000000006
19560,301.7805
19561,452.7734
19562,385.06530000000004
19563,361.98060000000004
19564,362.7413000000001
19565,368.80830000000003
19566,419.0382
19567,480.1114000000001
19568,444.54400000000004
19569,468.3482000000001
19570,432.4480000000001
19571,443.42740000000003
19572,400.14469999999994
19573,367.0154
19574,347.60490000000004
19575,430.2087999999999
19576,385.73389999999995
19577,394.97829999999993
19578,390.39949999999993
19579,399.66919999999993
19580,402.4001999999999
19581,355.5657
19582,365.46569999999997
